smiles,id,pic50,standard_value,label
C#C[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL6036306,6.279840697,525,1
C=CC(=O)NCc1cc(C(=O)NCc2c(SC)cc(C)[nH]c2=O)c(C)c(N(CC)C2CCOCC2)c1,CHEMBL5401398,5,10000,0
C=CC(=O)Nc1cc(NC(=O)Nc2ccc3nnsc3c2)cc(C(=O)OC)c1,CHEMBL5402134,5.091514981,8100,0
C=CC(=O)Nc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCCC(N)(CC(F)F)C3)cn2)cc1,CHEMBL5801097,6.279840697,525,1
CC#CC(=O)N1CCC2(CC1)CN(C1=C(Cl)C(=O)c3cccnc3C1=O)C2,CHEMBL5424751,6.119186408,760,1
CC#CC(=O)N1CCC2(CC1)CN(C1=C(Cl)C(=O)c3ncccc3C1=O)C2,CHEMBL5403046,5.605548319,2480,0
CC#CC(=O)NC12CC(NC3=C(Cl)C(=O)c4cccnc4C3=O)(C1)C2,CHEMBL5415704,6.602059991,250,1
CC#CC(=O)NC12CC(NC3=C(Cl)C(=O)c4ncccc4C3=O)(C1)C2,CHEMBL5422549,6.638272164,230,1
CC#CC(=O)NC1CN(C2=C(Cl)C(=O)c3cccnc3C2=O)C1,CHEMBL5401066,6.508638306,310,1
CC#CC(=O)NC1CN(C2=C(Cl)C(=O)c3ncccc3C2=O)C1,CHEMBL5435611,6.229147988,590,1
CC#CC(=O)NCCC1CCN(C2=C(Cl)C(=O)c3cccnc3C2=O)CC1,CHEMBL5412710,5.76700389,1710,0
CC#CC(=O)NCCC1CCN(C2=C(Cl)C(=O)c3ncccc3C2=O)CC1,CHEMBL5401031,6.30980392,490,1
CC(=C(F)F)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5815873,6.279840697,525,1
CC(=O)N(C)C1CCN(c2cc(F)cc(NC(=O)c3cc4c(F)ccc(C)c4[nH]3)c2)C1,CHEMBL5073608,8.15490196,7,1
CC(=O)N1CCC(N2C[C@@H]3C[C@@H](C2)c2ccc(-c4ccccc4CN4CCOCC4)c(=O)n2C3)CC1,CHEMBL5406103,6.050609993,890,1
CC(=O)N1CCC(N2C[C@H]3C[C@@H](C2)c2ccc(-c4ccccc4CN4CCOCC4)c(=O)n2C3)CC1,CHEMBL4876215,3.096910013,800000,0
CC(=O)N1CCC(Nc2cccc3c(S(=O)(=O)NCc4ccccc4)cccc23)CC1,CHEMBL4851472,5.124938737,7500,0
CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1,CHEMBL5095235,7.744727495,18,1
CC(=O)Nc1cccc2c(S(=O)(=O)NCc3ccccc3)cccc12,CHEMBL4859524,4.698970004,20000,0
CC(=O)c1ccc(-c2cc(NC(=O)Nc3ccc4nnsc4c3)cc(C(F)(F)F)c2)s1,CHEMBL5420895,5.13667714,7300,0
CC(C(=O)C1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1)C1CC1,CHEMBL5805522,6.279840697,525,1
CC(C)(C)C(=O)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5785574,6.279840697,525,1
CC(C)(C)NS(=O)(=O)c1cccc2c(N)cccc12,CHEMBL4874995,4.735182177,18400,0
CC(C)(C)OC(=O)NC1(COC2CC2)CCCC(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ncnc32)C1,CHEMBL5751773,8.259637311,5.5,1
CC(C)(O)[C@H](F)CNC1=C(Cl)C(=O)c2ccc(Cl)nc2C1=O,CHEMBL5412847,6.602059991,250,1
CC(C)(O)[C@H](F)CNC1=C(Cl)C(=O)c2ccc(N3CC(O)C3)nc2C1=O,CHEMBL5395206,5,10000,0
CC(C)(O)[C@H](F)CNC1=C(Cl)C(=O)c2ccc(N3CCC(F)(F)C3)nc2C1=O,CHEMBL5397372,6.031517051,930,1
CC(C)(O)[C@H](F)CNC1=C(Cl)C(=O)c2ccc(N3CCCC3)nc2C1=O,CHEMBL5419919,6.443697499,360,1
CC(C)(O)[C@H](F)CNC1=C(Cl)C(=O)c2ccc(N3C[C@@H](O)[C@H](O)C3)nc2C1=O,CHEMBL5412582,5.913640169,1220,0
CC(C)(O)[C@H](F)CNC1=C(Cl)C(=O)c2cccnc2C1=O,CHEMBL5433538,6.522878745,300,1
CC(C)(O)[C@H](F)CNC1=C(Cl)C(=O)c2ncccc2C1=O,CHEMBL5401919,5.882728704,1310,0
CC(C)C(=O)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5768291,6.279840697,525,1
CC(C)C(C)C(=O)C1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ncnc32)C1,CHEMBL5836602,6.279840697,525,1
CC(C)CN[C@@H](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL5441106,5.744727495,1800,0
CC(C)N1CCC(Nc2nc(C#N)nc3ccccc23)CC1,CHEMBL5619303,6.42365865,377,1
CC(C)OC[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5739719,8.259637311,5.5,1
CC(C)OC[C@@]1(N)CCCN(c2cnc(-c3ccc(F)cc3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL6055441,6.279840697,525,1
CC(C)[C@H](O)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL6039983,6.279840697,525,1
CC(C)n1ccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5980149,8.259637311,5.5,1
CC(F)(F)C(=O)N1CCC2(CC1)CN(C1=C(Cl)C(=O)c3cccnc3C1=O)C2,CHEMBL5419286,6.48148606,330,1
CC(F)(F)C(=O)N1CCC2(CC1)CN(C1=C(Cl)C(=O)c3ncccc3C1=O)C2,CHEMBL5397613,5.515700161,3050,0
CC(F)(F)C(=O)NC12CC(NC3=C(Cl)C(=O)c4cccnc4C3=O)(C1)C2,CHEMBL5402620,6.522878745,300,1
CC(F)(F)C(=O)NC12CC(NC3=C(Cl)C(=O)c4ncccc4C3=O)(C1)C2,CHEMBL5418912,6.48148606,330,1
CC(F)(F)C(=O)NC1CN(C2=C(Cl)C(=O)c3cccnc3C2=O)C1,CHEMBL5422301,6.327902142,470,1
CC(F)(F)C(=O)NC1CN(C2=C(Cl)C(=O)c3ncccc3C2=O)C1,CHEMBL5402868,6.443697499,360,1
CC(F)(F)C(=O)NCCC1CCN(C2=C(Cl)C(=O)c3cccnc3C2=O)CC1,CHEMBL5430389,5.630784143,2340,0
CC(F)(F)C(=O)NCCC1CCN(C2=C(Cl)C(=O)c3ncccc3C2=O)CC1,CHEMBL5406546,5.869666232,1350,0
CC(F)(F)C(=O)NCCC1CN(C2=C(Cl)C(=O)c3cccnc3C2=O)C1,CHEMBL5436306,6.420216403,380,1
CC(F)(F)C(=O)NCCC1CN(C2=C(Cl)C(=O)c3ncccc3C2=O)C1,CHEMBL5402955,6.420216403,380,1
CC(O)c1ccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)nc1Cl,CHEMBL5917719,6.279840697,525,1
CC(O)c1ccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)nc1F,CHEMBL6041940,6.279840697,525,1
CC1(C(=O)C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)CC1,CHEMBL6041369,6.279840697,525,1
CC1(C(=O)C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)COC1,CHEMBL5771768,6,1000,1
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,CHEMBL3137309,5.769551079,1700,0
CC1CCCCN1C(=O)C1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5986329,6.279840697,525,1
CC1CCCN1C(=O)C1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5830931,6.279840697,525,1
CC1CN1c1cc(O)c2nc(N)sc2c1,CHEMBL5270736,4.573488739,26700,0
CCC(=O)c1cc(C)c(-c2ncn(C)c2-c2ccc(C#N)c3ccccc23)c(C)c1,CHEMBL5183513,4.657577319,22000,0
CCC(C)NC(CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL4866486,5.48148606,3300,0
CCC(C)N[C@@H](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL5595246,5.744727495,1800,0
CCC(O)c1cc(C)c(-c2ncn(C)c2-c2ccc(C#N)c3ccccc23)c(C)c1,CHEMBL5202051,4.619788758,24000,0
CCCC[C@H](NC(=O)[C@@H](NC(=O)CNC(C)=O)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)[C@@H](C)CC,CHEMBL5402803,4.657577319,22000,0
CCCN1CCC(Nc2cc(C#N)nc3cc(OCCCN4CCCC4)c(OC)cc23)CC1,CHEMBL5591500,6.101274818,792,1
CCCN1CCC(Nc2nc(C#N)nc3cc(OC)c(OC)cc23)CC1,CHEMBL5619878,6.244887734,569,1
CCCN1CCC(Nc2nc(C#N)nc3cc(OCCCN4CCCC4)c(OC)cc23)CC1,CHEMBL5593211,6.363512104,433,1
CCCN[C@@H](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL3414624,5.48148606,3300,0
CCC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)CNC(C)=O)C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)[C@@H](C)CC,CHEMBL5414580,4.657577319,22000,0
CCN1CCC(Nc2cccc3c(S(=O)(=O)NCc4ccccc4)cccc23)CC1,CHEMBL4846461,5.494850022,3200,0
CCN1CCC(Nc2nc(C#N)nc3cc(OC)c(OC)cc23)CC1,CHEMBL5619351,5.819874125,1514,0
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,CHEMBL1232461,6.920818754,120,1
CCNCc1cc(C)c(-c2ncn(C)c2-c2ccc(C#N)c3ccccc23)c(C)c1,CHEMBL5195926,6.15490196,700,1
CCO[C@H](C)C1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL6065300,6.279840697,525,1
CC[C@@H](C)C(=O)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5870733,6.279840697,525,1
CC[C@H](C)C(=O)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5437594,7.468521083,34,1
CCc1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL6057026,8.259637311,5.5,1
CCc1cccc([C@@]2(N)CCCN(c3cnc(C4CC4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5967216,6.279840697,525,1
CCc1cncc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)cccc43)C2)n1,CHEMBL5903897,6.279840697,525,1
CCc1cncc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5829304,6.279840697,525,1
CCc1nccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5755056,6.279840697,525,1
CCn1c(N)c(C#N)c2cc(Oc3ccc(NC(=O)CN)cc3)ccc21,CHEMBL3422652,4.920818754,12000,0
CCn1ccc(C2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)nccc43)C2)n1,CHEMBL5877455,6.279840697,525,1
CCn1ccc([C@@]2(N)CCCN(c3cnc(C4CC4)cc3Cn3cnc4c(N)nccc43)C2)n1,CHEMBL6057203,6.279840697,525,1
CN(C)C(=O)CC1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5892541,6.279840697,525,1
CN(C)C(=O)CC[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5940354,6.279840697,525,1
CN(C)C(=O)C[C@@]1(N)CCCN(c2cnc(-c3cccc(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5887033,6.279840697,525,1
CN(C)C(=O)[C@@H]1[C@H](N)CCCN1c1cnc(-c2ccc(F)c(F)c2)cc1Cn1cnc2c(N)ncnc21,CHEMBL6052738,6,1000,1
CN(C)c1cccc2c(S(=O)(=O)NCc3ccccc3)cccc12,CHEMBL4854792,4.698970004,20000,0
CN(Cc1ccccc1)S(=O)(=O)c1cccc2c(N)cccc12,CHEMBL4848131,4.698970004,20000,0
CN1C(=O)[C@@]23C[C@]4([C@]56C[C@@]78SS[C@@](CO)(C(=O)N7[C@H]5Nc5ccccc56)N(C)C8=O)c5ccccc5N[C@@H]4N2C(=O)[C@]1(CO)SS3,CHEMBL1089316,5.22184875,6000,0
CN1C=CC([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)N1,CHEMBL5862610,8.259637311,5.5,1
CN1CCC(CNS(=O)(=O)c2cccc3c(N)cccc23)CC1,CHEMBL4877109,5.468521083,3400,0
CN1CCC(Nc2cccc3c(S(=O)(=O)NCc4ccccc4)cccc23)CC1,CHEMBL4858477,5.22184875,6000,0
CNC(=O)CC1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncc(Cl)c32)C1,CHEMBL6028828,6.279840697,525,1
CNC(=O)CC1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5987953,6.279840697,525,1
CNC(=O)CC1(N)CCCN(c2cnc(-c3cccc(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5818816,6.279840697,525,1
CNC(=O)[C@@H]1[C@H](N)CCCN1c1cnc(-c2ccc(F)c(F)c2)cc1Cn1cnc2c(N)ncnc21,CHEMBL5866148,6,1000,1
CNC(=O)[C@@]1(N)CCCN(c2cnc(-c3cccc(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5438639,7.920818754,12,1
CNc1cc(-c2c(-c3c(C)cc(CN)cc3C)ncn2C)ccc1C#N,CHEMBL5201517,4.698970004,20000,0
CNc1nc(NC2CCN(Cc3ccccc3)CC2)c2cc(OC)c(OC)cc2n1,CHEMBL5618866,5.8224635,1505,0
CO/N=C(\C)C1(N)CCCN(c2cnc(-c3ccc(OC)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5890378,6.279840697,525,1
COC(=O)C1CCN(Cc2cc(C)c(-c3ncn(C)c3-c3ccc4c(c3)OCC(=O)N4)c(C)c2)CC1,CHEMBL5557662,9,1,1
COC(=O)C[C@@]1(N)CCCN(c2cnc(-c3cccc(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5891742,6.279840697,525,1
COC(=O)NC1(c2cccc(C)n2)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ncnc32)C1,CHEMBL6036558,8.259637311,5.5,1
COC(=O)[C@@]1(N)CCCN(c2cnc(-c3cccc(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5965445,8.259637311,5.5,1
COC(=O)c1cc(NC(=O)Nc2ccc3nnsc3c2)cc(C(=O)OC)c1,CHEMBL5427103,5.431798276,3700,0
COC1CCC(C(=O)C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)C1,CHEMBL5881805,6.279840697,525,1
COCC1CC(N)CN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5981155,6.279840697,525,1
COCCC1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5746821,6.279840697,525,1
COCCOc1cc2nc(C#N)nc(NC3CCN(C(C)C)CC3)c2cc1OC,CHEMBL5620247,7.537602002,29,1
COC[C@@H]1[C@H](N)CCCN1c1cnc(-c2ccc(C#N)c(F)c2)cc1Cn1cnc2c(N)ncnc21,CHEMBL6004045,6.279840697,525,1
COC[C@@]1(N)CCCN(c2cnc(-c3cc(Cl)ccc3F)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5396709,8.259637311,5.5,1
COC[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(Cl)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5955963,8.259637311,5.5,1
COC[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5408212,8.259637311,5.5,1
COC[C@@]1(N)CCCN(c2cnc(-c3ccc(F)cc3F)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5419719,8.259637311,5.5,1
COC[C@@]1(N)CCCN(c2cnc(-c3ccc(OC)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5857132,7.269739004,265.25,1
COC[C@@]1(N)CCCN(c2cnc(-c3ccc(OC)cc3F)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5947924,8.259637311,5.5,1
COC[C@@]1(N)CCCN(c2cnc(-c3cccc(Cl)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5783629,8.259637311,5.5,1
COC[C@@]1(N)CCCN(c2cnc(-c3cccc(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5968753,8.259637311,5.5,1
CO[C@@H](C)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL6063957,6.279840697,525,1
CO[C@H](C)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5926402,6.279840697,525,1
COc1c(-c2ccc(F)c(F)c2)ncc(N2CCC[C@](N)([C@H](O)C(F)F)C2)c1Cn1cnc2c(N)ncnc21,CHEMBL5872987,8.259637311,5.5,1
COc1c(F)cc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)cc1F,CHEMBL5989912,8.259637311,5.5,1
COc1c(F)cc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](O)C(F)F)C3)cn2)cc1F,CHEMBL5783183,8.259637311,5.5,1
COc1c(F)cc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1F,CHEMBL6030242,8.259637311,5.5,1
COc1cc(-c2c(-c3c(C)cc(CN)cc3C)ncn2C)ccc1C#N,CHEMBL5196890,4.961379838,10930,0
COc1cc(CN)cc(OC)c1-c1ncn(C)c1-c1ccc(C#N)cc1,CHEMBL5189001,5.35261703,4440,0
COc1cc(CN)ccc1-c1ncn(C)c1-c1ccc(C#N)cc1,CHEMBL5207536,4.92190585,11970,0
COc1cc(F)c(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)cc1F,CHEMBL5433029,8.259637311,5.5,1
COc1cc(F)c(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](O)C(F)F)C3)cn2)cc1F,CHEMBL5619100,7.629818655,52.75,1
COc1cc(F)c(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](O)CF)C3)cn2)cc1F,CHEMBL5591791,7,100,1
COc1cc(F)c(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)c(F)c1,CHEMBL6010827,6.279840697,525,1
COc1cc(F)c(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1F,CHEMBL5925767,6.279840697,525,1
COc1cc(F)c(-c2ncc(N3CCC[C@](N)([C@H](O)C(F)F)C3)c(Cn3cnc4c(N)ncnc43)c2F)cc1F,CHEMBL5899605,6.279840697,525,1
COc1cc(F)ccc1-c1cc(Cn2cnc3c(N)ncnc32)c(N2CCC[C@](N)([C@@H](O)C(F)F)C2)cn1,CHEMBL5899700,6.279840697,525,1
COc1cc(F)ccc1-c1cc(Cn2cnc3c(N)ncnc32)c(N2CCC[C@](N)([C@H](O)C(F)F)C2)cn1,CHEMBL5879856,6.279840697,525,1
COc1cc(F)nc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)c1,CHEMBL5929645,8.259637311,5.5,1
COc1cc2c(NC3CCN(C(=O)OC(C)(C)C)CC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5592412,5.783834098,1645,0
COc1cc2c(NC3CCN(C(C)=O)CC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5592452,5.851705903,1407,0
COc1cc2c(NC3CCN(C(C)C)CC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5590338,7.853871964,14,1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1O,CHEMBL5619576,7.22184875,60,1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCCCN(C)C,CHEMBL5592774,7.886056648,13,1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCCCN1CCC(F)(F)C1,CHEMBL5618451,7.420216403,38,1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCCCN1CCC(F)(F)CC1,CHEMBL5618412,7.494850022,32,1
