smiles,id,pic50,standard_value,label
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5591131,7.769551079,17,1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCCCN1CCCCC1,CHEMBL5592280,7.920818754,12,1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCCCN1CCOCC1,CHEMBL5593832,7.769551079,17,1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCCN1CCOCC1,CHEMBL5619719,7.356547324,44,1
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCc1ccccc1,CHEMBL5619699,7.30980392,49,1
COc1cc2c(NC3CCN(C)CC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5592600,6.576754126,265,1
COc1cc2c(NC3CCN(C)CC3)nc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5595912,6.522878745,300,1
COc1cc2c(NC3CCN(C4CC4)CC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5583700,7.552841969,28,1
COc1cc2c(NC3CCN(C4CC4)CC3)nc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5591835,7.568636236,27,1
COc1cc2c(NC3CCN(C4CCCCC4)CC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5592107,5.739928612,1820,0
COc1cc2c(NC3CCN(C4CCCCC4)CC3)nc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5593275,6.007446482,983,1
COc1cc2c(NC3CCN(Cc4ccccc4)CC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5590208,5.889747083,1289,0
COc1cc2c(NC3CCN(Cc4ccccc4)CC3)nc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5595949,5.95546024,1108,0
COc1cc2c(NC3CCNCC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5592239,5.963371105,1088,0
COc1cc2c(NCC3CCN(C)CC3)cc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5591832,6.442492798,361,1
COc1cc2c(NCC3CCN(C)CC3)nc(C#N)nc2cc1OCCCN1CCCC1,CHEMBL5594410,6.385102784,412,1
COc1cc2nc(-c3ccccc3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL5618340,5.301029996,5000,0
COc1cc2nc(C#N)nc(N(C)C3CCN(C)CC3)c2cc1OC,CHEMBL5619142,5.424581209,3762,0
COc1cc2nc(C#N)nc(N3CCN(C)CC3)c2cc1OC,CHEMBL5618106,5.366935727,4296,0
COc1cc2nc(C#N)nc(NC3CCCC3)c2cc1OC,CHEMBL5618724,5.301029996,5000,0
COc1cc2nc(C#N)nc(NC3CCCCC3)c2cc1OC,CHEMBL5619962,5.340559218,4565,0
COc1cc2nc(C#N)nc(NC3CCN(C(=O)OC(C)(C)C)CC3)c2cc1OC,CHEMBL5618872,5.478077755,3326,0
COc1cc2nc(C#N)nc(NC3CCN(C(C)=O)CC3)c2cc1OC,CHEMBL5618955,5.55642412,2777,0
COc1cc2nc(C#N)nc(NC3CCN(C(C)C)CC3)c2cc1OC,CHEMBL5589842,7.657577319,22,1
COc1cc2nc(C#N)nc(NC3CCN(C)CC3)c2cc1OC,CHEMBL5618171,6.690369833,204,1
COc1cc2nc(C#N)nc(NC3CCN(C4CC4)CC3)c2cc1OC,CHEMBL5619815,7.346787486,45,1
COc1cc2nc(C#N)nc(NC3CCN(C4CCCCC4)CC3)c2cc1OC,CHEMBL5619544,5.921180817,1199,0
COc1cc2nc(C#N)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL5589782,5.577246059,2647,0
COc1cc2nc(C#N)nc(NC3CCNCC3)c2cc1OC,CHEMBL5619559,5.850472986,1411,0
COc1cc2nc(C#N)nc(NC3CCOCC3)c2cc1OC,CHEMBL5618534,5.309892561,4899,0
COc1cc2nc(C#N)nc(NCC3CCN(C)CC3)c2cc1OC,CHEMBL5618415,5.614215041,2431,0
COc1cc2nc(C#N)nc(Nc3ccc(N4CCN(C)CC4)cc3)c2cc1OC,CHEMBL5619072,5.501276029,3153,0
COc1cc2nc(C#N)nc(OC3CCN(C)CC3)c2cc1OC,CHEMBL5618667,5.598427154,2521,0
COc1cc2nc(CN)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL5618533,5.851397345,1408,0
COc1cc2nc(N(C)C)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL5619512,5.819874125,1514,0
COc1cc2nc(N)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL5619523,5.809668302,1550,0
COc1cc2nc(N3CCCCC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL1902352,5.301029996,5000,0
COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL569864,4.387216143,41000,0
COc1cc2nc(N3CCN(C)CC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL1895209,4.387216143,41000,0
COc1cc2nc(N3CCOCC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL1873552,5.301029996,5000,0
COc1cc2ncnc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CHEMBL596639,5.838931615,1449,0
COc1ccc(-c2cc(Cn3cnc4c(N)ncc(Cl)c43)c(N3CCC[C@@H](N)C3)cn2)cc1F,CHEMBL5917276,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)nccc43)c(N3CCC[C@@H](N)C3)cn2)cc1F,CHEMBL5780992,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC(OC)C(N)C3)cn2)cc1F,CHEMBL5792196,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@@H](N)C3)cn2)c(F)c1,CHEMBL5843575,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@@H](N)C3)cn2)cc1,CHEMBL5962978,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@@H](N)C3)cn2)cc1F,CHEMBL6020918,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@@](C)(N)C3)cn2)cc1F,CHEMBL5874976,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(C(=O)N(C)C)C3)cn2)cc1F,CHEMBL6018611,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(C(=O)NC(C)(C)C)C3)cn2)cc1F,CHEMBL5772750,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(C(=O)OC(C)C)C3)cn2)cc1F,CHEMBL5957146,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(C(F)F)C3)cn2)cc1F,CHEMBL5772056,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(CC(F)(F)F)C3)cn2)cc1F,CHEMBL5818357,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(CC(F)F)C3)cn2)cc1F,CHEMBL5883120,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(COC(C)C)C3)cn2)cc1F,CHEMBL6060827,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(COC(F)F)C3)cn2)cc1F,CHEMBL5951971,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(COC4CC4)C3)cn2)cc1F,CHEMBL5786123,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(COC4CCC4)C3)cn2)cc1F,CHEMBL5432302,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(COCC(F)(F)F)C3)cn2)cc1F,CHEMBL5962134,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(Cc4ccccn4)C3)cn2)cc1F,CHEMBL5810084,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(Cc4nccs4)C3)cn2)cc1F,CHEMBL5982206,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](C)O)C3)cn2)cc1F,CHEMBL5746181,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](C)OC)C3)cn2)cc1F,CHEMBL5830935,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)c(C(F)(F)F)c1,CHEMBL5986522,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)c(C(F)F)c1,CHEMBL5949381,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)c(Cl)c1,CHEMBL5857060,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)cc1Cl,CHEMBL6053828,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)cc1F,CHEMBL6060442,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](C)O)C3)cn2)cc1F,CHEMBL5762902,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](C)OC)C3)cn2)cc1F,CHEMBL5834845,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](O)C(F)F)C3)cn2)c(C(F)(F)F)c1,CHEMBL5804942,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](O)C(F)F)C3)cn2)c(C(F)F)c1,CHEMBL6013876,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](O)C(F)F)C3)cn2)c(Cl)c1,CHEMBL5881645,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](O)C(F)F)C3)cn2)cc1Cl,CHEMBL5771947,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@H](O)C(F)F)C3)cn2)cc1F,CHEMBL5957916,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4ccc(F)c(C)n4)C3)cn2)cc1,CHEMBL5914176,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4ccc(F)c(C)n4)C3)cn2)cc1F,CHEMBL5857364,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4ccc(F)c(Cl)n4)C3)cn2)cc1,CHEMBL5844274,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4ccc(F)c(Cl)n4)C3)cn2)cc1F,CHEMBL5916551,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)c(F)c1,CHEMBL5778206,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)c(F)c1F,CHEMBL6031136,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1,CHEMBL5877258,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1F,CHEMBL5820647,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)nc1Cl,CHEMBL5977612,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)nc1F,CHEMBL5884140,8.259637311,5.5,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CC[C@@H](F)[C@@H](N)C3)cn2)c(F)c1,CHEMBL5789768,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CC[C@@H](F)[C@@H](N)C3)cn2)cc1F,CHEMBL6064812,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3C[C@H](N)CC(F)(F)C3)cn2)cc1F,CHEMBL5909445,6.279840697,525,1
COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3C[C@H](N)C[C@@H](CF)C3)cn2)cc1F,CHEMBL5929106,6.279840697,525,1
COc1ccc(-c2ncc(N3CCC[C@](N)([C@H](O)C(F)F)C3)c(Cn3cnc4c(N)ncnc43)c2F)c(F)c1,CHEMBL5814581,6.279840697,525,1
COc1ccc(C(N)=O)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5518061,5,10000,0
COc1ccc(C2C=C(Cn3cnc4c(N)ncnc43)C(N3CCCC(N)(C(C)F)C3)=CN2)cc1F,CHEMBL6021951,6.279840697,525,1
COc1ccc(CNS(=O)(=O)c2cccc3c(N)cccc23)cc1,CHEMBL4865731,4.869666232,13500,0
COc1ccc(Cl)nc1[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL6014505,6.279840697,525,1
COc1ccc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2c1,CHEMBL5618212,6.567030709,271,1
COc1ccc2nc(C#N)nc(NC3CCN(C(C)C)CC3)c2c1,CHEMBL5620022,7.070581074,85,1
COc1cccc(-n2nc(C(=O)O)cc2-c2ccc(C3CCCCC3)c(Cl)c2)c1,CHEMBL2058156,5.070581074,8500,0
COc1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5900667,8.259637311,5.5,1
COc1cnc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1F,CHEMBL6047354,8.259637311,5.5,1
COc1ncc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1F,CHEMBL5980333,6.279840697,525,1
CS(=O)(=O)N1CCC(Nc2cccc3c(S(=O)(=O)NCc4ccccc4)cccc23)CC1,CHEMBL4852534,4.928117993,11800,0
CSCC1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5816937,6.279840697,525,1
C[C@@H](F)c1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5851877,6.279840697,525,1
C[C@@H](c1ccccn1)[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5878441,6.279840697,525,1
C[C@@H]1CN(c2cnc(-c3ccc(F)cc3)cc2Cn2cnc3c(N)ncnc32)C[C@@](N)(CC(F)F)C1,CHEMBL5805841,6,1000,1
C[C@@](O)(C(=O)N1CCC(O)(CCNC2=C(Cl)C(=O)c3cccnc3C2=O)CC1)C(F)(F)F,CHEMBL5418169,6.619788758,240,1
C[C@@](O)(C(=O)N1CCC(O)(CCNC2=C(Cl)C(=O)c3ncccc3C2=O)CC1)C(F)(F)F,CHEMBL5407373,6.004364805,990,1
C[C@@](O)(C(=O)NC12CC(NC3=C(Cl)C(=O)c4cccnc4C3=O)(C1)C2)C(F)(F)F,CHEMBL5440868,6.37675071,420,1
C[C@@](O)(C(=O)NC12CC(NC3=CC(=O)c4ncccc4C3=O)(C1)C2)C(F)(F)F,CHEMBL5407427,5.88941029,1290,0
C[C@H](F)c1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL6018670,6.279840697,525,1
C[C@H](Oc1ccc(-c2cc3c(C4=CCNCC4)ncnc3[nH]2)cc1)c1ccccc1,CHEMBL5173004,4.698970004,20000,0
C[C@H]1CC[C@@H](N)CN1c1cnc(-c2ccc(F)c(F)c2)cc1Cn1cnc2c(N)ncnc21,CHEMBL5893640,6,1000,1
C[C@H]1COC[C@@H]([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)O1,CHEMBL5818119,6.279840697,525,1
Cc1cc(C#N)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5176377,4.698970004,20000,0
Cc1cc(C(F)F)c(F)cc1-c1cc(Cn2cnc3c(N)ncnc32)c(N2CCC[C@](N)([C@@H](O)C(F)F)C2)cn1,CHEMBL6056906,8.259637311,5.5,1
Cc1cc(C(F)F)ccc1-c1cc(Cn2cnc3c(N)ncnc32)c(N2CCC[C@](N)([C@@H](O)C(F)F)C2)cn1,CHEMBL5780199,8.259637311,5.5,1
Cc1cc(C(F)F)ccc1-c1cc(Cn2cnc3c(N)ncnc32)c(N2CCC[C@](N)([C@H](O)C(F)F)C2)cn1,CHEMBL5950982,6.279840697,525,1
Cc1cc(C(N)=O)ccc1-c1ncn(C)c1-c1ccc(C#N)cc1,CHEMBL5563959,4.900000142,12589.25,0
Cc1cc(C(N)=O)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5562861,6.299997603,501.19,1
Cc1cc(C=O)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5173044,4.677780705,21000,0
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c(C(F)(F)F)c1,CHEMBL5189494,4.812197361,15410,0
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c(Cl)c1,CHEMBL5173281,5.298432015,5030,0
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c(F)c1,CHEMBL5195412,5.536107011,2910,0
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c(N)c1,CHEMBL5172159,5.056505484,8780,0
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5172030,6.283996656,520,1
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ncccc12,CHEMBL5179727,5.801342913,1580,0
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)cc1,CHEMBL5197903,6.244125144,570,1
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5562153,7.299988938,50.12,1
Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccnc2cc(F)ccc12,CHEMBL4778517,4.600000075,25118.86,0
Cc1cc(CN)ccc1-c1ncn(C)c1-c1ccc(C#N)cc1,CHEMBL5208296,5.329754147,4680,0
Cc1cc(CN2CCC(N(C)C)C2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5196682,5.698970004,2000,0
Cc1cc(CN2CCC(N)CC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5186268,6.958607315,110,1
Cc1cc(CN2CCC(NC(=O)OC(C)(C)C)CC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5170530,5.09420412,8050,0
Cc1cc(CN2CCC(O)C2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5181192,6.283996656,520,1
Cc1cc(CN2CCCC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5171113,5.684029655,2070,0
Cc1cc(CN2CCCCC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5173072,5.826813732,1490,0
Cc1cc(CN2CCCCC2)cc(C)c1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL6067693,6.799998135,158.49,1
Cc1cc(CN2CCCCC2)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5542909,6.900008766,125.89,1
Cc1cc(CN2CCN(C(=O)OC(C)(C)C)CC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5188840,5.093126465,8070,0
Cc1cc(CN2CCNCC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5202390,5.723538196,1890,0
Cc1cc(CN2CCOCC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5174009,5.415668776,3840,0
Cc1cc(CN2CCOCC2)cc(C)c1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5557539,6.799998135,158.49,1
Cc1cc(CNC(=O)OC(C)(C)C)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5184147,5.777283529,1670,0
Cc1cc(CNC(C)(C)C)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5170326,6.193820026,640,1
Cc1cc(CNC2CC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5204960,6.366531544,430,1
Cc1cc(CNCCN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5170310,6.207608311,620,1
Cc1cc(CNC[C@@H]2CCNC(=O)C2)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5560960,7.199970641,63.1,1
Cc1cc(CNC[C@@H]2CNC(=O)C2)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5562333,7.299988938,50.12,1
