smiles,id,pic50,standard_value,label
Cc1cc(CNC[C@H]2CCC(=O)N2)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5542933,7.500038134,31.62,1
Cc1cc(CNC[C@H]2CCCC(=O)N2)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5527939,7.500038134,31.62,1
Cc1cc(CNCc2ncnn2C)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5532580,6.399996913,398.11,1
Cc1cc(CNCc2nncn2C)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5532583,6.599997654,251.19,1
Cc1cc(CNc2ccccc2)cc(C)c1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5565515,6.399996913,398.11,1
Cc1cc(CO)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5207125,4.859806321,13810,0
Cc1cc(F)c(F)cc1-c1cc(Cn2cnc3c(N)ncnc32)c(N2CCC[C@](N)([C@@H](O)C(F)F)C2)cn1,CHEMBL5956697,8.259637311,5.5,1
Cc1cc(N)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5192019,4.976336082,10560,0
Cc1cc(NC(=O)OC(C)(C)C)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,CHEMBL5181659,4.602059991,25000,0
Cc1cc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)ccn1,CHEMBL6051579,6.279840697,525,1
Cc1cc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)no1,CHEMBL6061314,8.259637311,5.5,1
Cc1cc2c(cnn2C)cc1-c1cc(Cn2cnc3c(N)ncnc32)c(N2CCC[C@](N)([C@@H](O)C(F)F)C2)cn1,CHEMBL6024748,6.279840697,525,1
Cc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCCC(N)(c4cccc(Cl)n4)C3)cn2)cn1,CHEMBL5836082,6.279840697,525,1
Cc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)([C@@H](O)C(F)F)C3)cn2)c(C)c1,CHEMBL5877276,8.259637311,5.5,1
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,CHEMBL265502,4.677780705,21000,0
Cc1ccc(C(=O)Nc2ccccc2)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5562663,6.699991797,199.53,1
Cc1ccc(C(N)=O)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5555145,6.299997603,501.19,1
Cc1ccc(CN)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5517868,7.100015437,79.43,1
Cc1ccc(CN2CCCCC2)cc1-c1cnn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5556168,6.699991797,199.53,1
Cc1ccc(CN2CCCCC2)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5562340,7.7000571,19.95,1
Cc1ccc(CN2CCCCC2)cc1-c1noc(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5559507,8.199970641,6.31,1
Cc1ccc(CN2CCCCC2)cc1-c1nsc(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5566275,7.599980365,25.12,1
Cc1ccc(CN2CCCCC2)cc1-c1onc(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5542423,7.400007822,39.81,1
Cc1ccc(CNC[C@@H]2CCO2)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5517660,7.299988938,50.12,1
Cc1ccc(CNC[C@H]2CCO2)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5556330,7,100,1
Cc1ccc(CNc2cccnc2)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5559177,7.199970641,63.1,1
Cc1ccc(CO)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL6067694,6.199998172,630.96,1
Cc1ccc(F)c2cc(C(=O)N[C@@H]3CCC[C@H](N4CC[C@H](N(C)S(C)(=O)=O)C4)C3)[nH]c12,CHEMBL5091591,8.096910013,8,1
Cc1ccc(F)c2cc(C(=O)Nc3cccc(N4CCC(N(C)C)CC4)c3)[nH]c12,CHEMBL5076615,8,10,1
Cc1cccc(C2(N)CCCN(c3cnc(C4CC4)cc3Cn3cnc4c(N)nccc43)C2)n1,CHEMBL5848456,6.279840697,525,1
Cc1cccc(C[C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5861904,8.259637311,5.5,1
Cc1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)[n+]1[O-],CHEMBL6036115,6.279840697,525,1
Cc1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)nccc43)C2)n1,CHEMBL5986779,8.259637311,5.5,1
Cc1cccc2cc(C(=O)NC3CCC(N)CC3)[nH]c12,CHEMBL5592690,3.779891912,166000,0
Cc1cccc2cc(C(=O)NC3CCC(NC(=O)CCN)CC3)[nH]c12,CHEMBL5591077,4.655607726,22100,0
Cc1cccc2cc(C(=O)Nc3ccccc3)[nH]c12,CHEMBL5592110,5.372634143,4240,0
Cc1ccccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5560105,6.199998172,630.96,1
Cc1cccnc1C(NC(=O)c1cc2c(F)ccc(C)c2[nH]1)C1CC1,CHEMBL5085128,6.22184875,600,1
Cc1cccnc1C(NC(=O)c1cc2cccc(C)c2[nH]1)C1CC1,CHEMBL5085724,5.511449283,3080,0
Cc1cncc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5944604,6.279840697,525,1
Cc1nc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)ccc1F,CHEMBL5923401,8.259637311,5.5,1
Cc1nnc(CNCc2ccc(-c3ncn(C)c3-c3ccc4c(c3)OCC(=O)N4)c(C)c2)o1,CHEMBL5532365,6.199998172,630.96,1
Cn1c(N)c(C#N)c2cc(OCc3cccc(N)c3)ccc21,CHEMBL4281164,4,100000,0
Cn1c(N)c(C#N)c2cc(OCc3ccccc3)ccc21,CHEMBL4284586,4,100000,0
Cn1c(N)c(C#N)c2cc(Oc3ccc(NC(=O)CN)cc3)ccc21,CHEMBL3422653,4.327902142,47000,0
Cn1cc(C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)nccc43)C2)cn1,CHEMBL6026936,6.279840697,525,1
Cn1cc(C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)nn1,CHEMBL6003325,6.279840697,525,1
Cn1cc([C@@]2(N)CCCN(c3cnc(-c4ccc(N)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)cn1,CHEMBL5790031,8.259637311,5.5,1
Cn1ccc(C(=O)C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5989654,6.279840697,525,1
Cn1ccc(C[C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5757623,8.259637311,5.5,1
Cn1ccc(C[C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5904536,8.259637311,5.5,1
Cn1cnc(-c2ccc(CN)cc2)c1-c1ccc(C#N)cc1,CHEMBL5172625,4.855425792,13950,0
Cn1cnc(-c2ccc(CN)cc2C(F)(F)F)c1-c1ccc(C#N)cc1,CHEMBL5183061,5.221125528,6010,0
Cn1cnc(-c2ccc(CN)cc2Cl)c1-c1ccc(C#N)cc1,CHEMBL5196361,5.21395879,6110,0
Cn1cnc(-c2ccc(CN)cc2F)c1-c1ccc(C#N)cc1,CHEMBL5194309,4.951169913,11190,0
Cn1cnc(-c2cccc(C(N)=O)c2)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5561556,5.400000186,3981.07,0
Cn1cnc(-c2ccccc2)c1-c1ccc2c(c1)OCC(=O)N2,CHEMBL5556655,5.499999679,3162.28,0
Cn1cnc2ccc(-c3cc(Cn4cnc5c(N)ncnc54)c(N4CCCC(N)(c5cccc(Cl)n5)C4)cn3)cc21,CHEMBL5907575,6.279840697,525,1
Cn1ncc([C@H]2CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)nccc43)C2)n1,CHEMBL5809508,8.259637311,5.5,1
Cn1ncc2cc(-c3cc(Cn4cnc5c(N)ncnc54)c(N4CCCC(N)(c5cccc(Cl)n5)C4)cn3)ccc21,CHEMBL5744448,6.279840697,525,1
Cn1ncc2cc(-c3cc(Cn4cnc5c(N)ncnc54)c(N4CCC[C@](N)([C@@H](O)C(F)F)C4)cn3)c(F)cc21,CHEMBL5819117,8.259637311,5.5,1
Cn1ncc2cc(-c3cc(Cn4cnc5c(N)ncnc54)c(N4CCC[C@](N)([C@H](O)C(F)F)C4)cn3)c(F)cc21,CHEMBL5805688,6.279840697,525,1
Cn1nnc2cc(NC(=O)Nc3cccc([N+](=O)[O-])c3)ccc21,CHEMBL5412139,5.080921908,8300,0
Cn1nnc2ccc(NC(=O)Nc3cccc([N+](=O)[O-])c3)cc21,CHEMBL5431172,5.080921908,8300,0
N#CC1CCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)CC1N,CHEMBL6036359,6,1000,1
N#CCC1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL5993951,6,1000,1
N#Cc1c(N)[nH]c2ccc(OCc3ccccc3)cc12,CHEMBL4280063,4.30980392,49000,0
N#Cc1c(N)[nH]c2ccc(Oc3ccc(NC(=O)[C@@H](N)CO)cc3)cc12,CHEMBL3422654,4.958607315,11000,0
N#Cc1c(N)[nH]c2ccc(Oc3ccc(NC(=O)[C@H](N)CO)cc3)cc12,CHEMBL3421643,5.040958608,9100,0
N#Cc1c(N)n(CC2CC2)c2ccc(Oc3ccc(NC(=O)CN)cc3)cc12,CHEMBL4295161,5.236572006,5800,0
N#Cc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCCC(N)(c4cccc(Cl)n4)C3)cn2)cc1F,CHEMBL5876171,6.279840697,525,1
N#Cc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@@H](N)C3)cn2)cc1Cl,CHEMBL5739997,6.279840697,525,1
N#Cc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CC[C@@H](F)[C@@H](N)C3)cn2)cc1F,CHEMBL5743337,6.279840697,525,1
N#Cc1ccc(C(=O)N(Cc2cccs2)C2CC2)cc1,CHEMBL4758943,4.761953897,17300,0
N#Cc1ccc(CNS(=O)(=O)c2cccc3c(N)cccc23)cc1,CHEMBL4850576,4.742321425,18100,0
N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@@H]3[C@@H]2C2CCCC2)cc1Cl,CHEMBL1215331,5.119186408,7600,0
N#Cc1ccc(OCCn2c(O)nc3c(N)ncnc32)cc1,CHEMBL5557059,5.552841969,2800,0
N#Cc1ccc(OCCn2cnc3c(N)ncnc32)cc1,CHEMBL5564764,5.540607512,2880,0
N#Cc1ccc(OCCn2cnc3c(N)ncnc32)cc1C#N,CHEMBL5559774,5.244887734,5690,0
N#Cc1ccc(OCCn2cnc3c(N)ncnc32)cc1Cl,CHEMBL5560651,5.189767482,6460,0
N#Cc1ccc(OCCn2cnc3c(N)ncnc32)cn1,CHEMBL5564607,5.515700161,3050,0
N#Cc1cccc(C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5842390,6.279840697,525,1
N#Cc1cccc(CNS(=O)(=O)c2cccc3c(N)cccc23)c1,CHEMBL4872729,4.698970004,20000,0
N#Cc1cccc(NC(=O)Nc2ccc3nnsc3c2)c1,CHEMBL5393738,5.124938737,7500,0
NC(=O)C[C@@H]1[C@H](N)CCCN1c1cnc(-c2ccc(F)c(F)c2)cc1Cn1cnc2c(N)ncnc21,CHEMBL5771580,6,1000,1
NC(=O)C[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,CHEMBL6051170,6.279840697,525,1
NC(=O)[C@@H]1[C@H](N)CCCN1c1cnc(-c2ccc(F)c(F)c2)cc1Cn1cnc2c(N)ncnc21,CHEMBL5852677,6,1000,1
NC(=O)c1cccc(C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,CHEMBL5780274,6.279840697,525,1
NNc1nc2ccccc2nc1S,CHEMBL4874776,5.522878745,3000,0
N[C@H]1CC[C@H](S(=O)(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2cc(C4CC4)on2)C3)CC1,CHEMBL5678791,5,10000,0
N[C@]1(C2CCC(OC(F)F)CC2)CCCN(c2ccc(-c3ccc(F)c(F)c3)nc2)C1,CHEMBL6056541,8.259637311,5.5,1
Nc1ccc(S(=O)(=O)NCc2ccccc2)c2ccccc12,CHEMBL4865640,4.698970004,20000,0
Nc1ccc2c(S(=O)(=O)NCc3ccccc3)cccc2c1,CHEMBL4864770,4.698970004,20000,0
Nc1ccc2cc(S(=O)(=O)NCc3ccccc3)ccc2c1,CHEMBL4847273,4.698970004,20000,0
Nc1cccc2c(C(=O)NCc3ccccc3)cccc12,CHEMBL4875973,4.71219827,19400,0
Nc1cccc2c(S(=O)(=O)N3CCC(Cc4ccccc4)CC3)cccc12,CHEMBL4852581,4.698970004,20000,0
Nc1cccc2c(S(=O)(=O)NC3CC3c3ccccc3)cccc12,CHEMBL4860747,4.701146924,19900,0
Nc1cccc2c(S(=O)(=O)NCC3CCCCC3)cccc12,CHEMBL4867601,4.698970004,20000,0
Nc1cccc2c(S(=O)(=O)NCC3CCCNC3)cccc12,CHEMBL4858426,4.698970004,20000,0
Nc1cccc2c(S(=O)(=O)NCCc3ccccc3)cccc12,CHEMBL4870938,4.812479279,15400,0
Nc1cccc2c(S(=O)(=O)NCc3ccc(C(=O)O)cc3)cccc12,CHEMBL4867190,4.698970004,20000,0
Nc1cccc2c(S(=O)(=O)NCc3ccc(C(F)(F)F)cc3)cccc12,CHEMBL4877005,4.982966661,10400,0
Nc1cccc2c(S(=O)(=O)NCc3ccc(F)cc3)cccc12,CHEMBL4858012,4.850780887,14100,0
Nc1cccc2c(S(=O)(=O)NCc3ccccc3)cccc12,CHEMBL4854710,5.568636236,2700,0
Nc1cccc2c(S(=O)(=O)NCc3cccs3)cccc12,CHEMBL4853865,4.585026652,26000,0
Nc1cccc2c(S(=O)(=O)NCc3ccncc3)cccc12,CHEMBL4852059,5.568636236,2700,0
Nc1cccc2c(S(=O)(=O)Nc3ccccc3)cccc12,CHEMBL4875996,4.698970004,20000,0
Nc1cccc2cc(S(=O)(=O)NCc3ccccc3)ccc12,CHEMBL4856783,4.698970004,20000,0
Nc1nc2cc(CC[C@H]3C[C@@H](Nc4ncnc5c4C(=O)CCN5)[C@H](O)[C@@H]3O)ccc2cc1Br,CHEMBL5570019,4.698970004,20000,0
Nc1nc2cc(CC[C@H]3C[C@@H](Nc4ncncc4C(=O)c4ccsc4)[C@H](O)[C@@H]3O)ccc2cc1Br,CHEMBL5575577,4.698970004,20000,0
Nc1nccc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(C(F)F)n2)C1,CHEMBL5905421,6.279840697,525,1
Nc1nccc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2ccccn2)C1,CHEMBL6021723,8.259637311,5.5,1
Nc1nccc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2ccn(C3CC3)n2)C1,CHEMBL5976420,8.259637311,5.5,1
Nc1nccc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@H](c2ccn(C(F)F)n2)C1,CHEMBL5774296,8.259637311,5.5,1
Nc1nccc2c1ncn2Cc1cc(C2CCC2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5823447,6.279840697,525,1
Nc1nccc2c1ncn2Cc1cc(N2CCC2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5920690,6,1000,1
Nc1ncnc2c1ncn2CCOc1ccc(Br)c(F)c1,CHEMBL5558815,5.443697499,3600,0
Nc1ncnc2c1ncn2CCOc1ccc(Br)cc1,CHEMBL5542461,6.091514981,810,1
Nc1ncnc2c1ncn2CCOc1ccc(Br)cc1F,CHEMBL5564456,4.537003388,29040,0
Nc1ncnc2c1ncn2CCOc1ccc(C(F)(F)F)cc1,CHEMBL5567265,4.657182685,22020,0
Nc1ncnc2c1ncn2CCOc1ccc(Cl)cc1,CHEMBL5560302,6.13667714,730,1
Nc1ncnc2c1ncn2CCOc1ccc(F)cc1,CHEMBL5532318,5.13076828,7400,0
Nc1ncnc2c1ncn2CCOc1ccc(I)cc1,CHEMBL5560642,5.351639989,4450,0
Nc1ncnc2c1ncn2Cc1c(N2CCC[C@](N)([C@H](O)C(F)F)C2)cnc(-c2ccc(F)cc2F)c1F,CHEMBL5740930,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(C(F)F)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL6024457,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(C(F)F)cc2F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5947764,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2C(F)F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5969041,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2C(F)F)ncc1N1CCC[C@](N)([C@@H]2COCCO2)C1,CHEMBL5824004,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2C(F)F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5793280,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2F)ncc1N1CCC[C@](N)([C@@H](F)CO)C1,CHEMBL6002294,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5425629,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2F)ncc1N1CCC[C@](N)([C@@H]2COCCO2)C1,CHEMBL6043431,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5755701,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2F)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5911792,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(O)cc2F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL6053114,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(OC(F)F)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5806551,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(OC(F)F)cc2F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5836309,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)cc(C(F)F)c2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5877953,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(C(F)(F)F)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5869350,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(C(F)F)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5930980,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(C(F)F)cc2F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5995917,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(CNC(=O)CCl)cc2)ncc1N1CCCC(N)(CC(F)F)C1,CHEMBL5994690,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(Cl)c(F)c2)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5946316,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(Cl)c(F)c2)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5837886,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(Cl)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5987135,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(Cl)cc2F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5791450,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(Cl)c2)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5749148,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(Cl)c2)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5852912,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(Cl)n2)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5747031,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(Cl)n2)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5757933,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(Cl)n2)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5968345,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1C1CCC[C@](N)(c2nc(Cl)ccc2F)C1,CHEMBL5872075,6.279840697,525,1
