smiles,id,pic50,standard_value,label
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC(O)C(N)(CC(F)F)C1,CHEMBL5782470,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(=O)C2CCC2)C1,CHEMBL5795989,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(=O)C2CCCC2)C1,CHEMBL5791245,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(=O)C2CCOC2)C1,CHEMBL5982480,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(=O)C2CCOCC2)C1,CHEMBL5773444,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(=O)N2CCCCC2)C1,CHEMBL5827527,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(=O)NC2CCOC2)C1,CHEMBL5992023,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(F)C(F)(F)F)C1,CHEMBL6022550,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(F)CF)C1,CHEMBL5973132,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C=C(F)F)C1,CHEMBL6056845,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(Cc2cccc(F)n2)C1,CHEMBL5775222,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2ccc(Cl)nn2)C1,CHEMBL5806078,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2ccc(O)c(F)n2)C1,CHEMBL5800609,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2cccc(F)n2)C1,CHEMBL5800839,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2cccnc2)C1,CHEMBL5993361,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2cccnn2)C1,CHEMBL5899203,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2ccn(C3CC3)n2)C1,CHEMBL5913099,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2ccncn2)C1,CHEMBL5955436,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2cncc(Cl)n2)C1,CHEMBL5750600,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2cnccn2)C1,CHEMBL5900770,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)C1=O,CHEMBL5932467,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC2(COCCN2)C1,CHEMBL5762649,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@@H](N)[C@@H]1Cn1cccn1,CHEMBL5882358,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@@H](N)[C@H]1C(=O)O,CHEMBL5748040,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@@H](N)[C@H]1C(O)C(F)(F)F,CHEMBL5918797,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@@H](N)[C@H]1CCO,CHEMBL6038055,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@@H](N)[C@H]1CO,CHEMBL5800936,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@@H](N)[C@H]1COC(F)F,CHEMBL6009913,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@@H](N)[C@H]1COCC(F)F,CHEMBL5778380,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@@H](N)[C@H]1c1ccccc1,CHEMBL5901759,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(C(=O)N2CCCC2)C1,CHEMBL5786723,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(C(=O)NC2CCOCC2)C1,CHEMBL6055973,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(CC(F)F)C1,CHEMBL5748028,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(COC(F)F)C1,CHEMBL5849834,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(COC2CCC2)C1,CHEMBL6063007,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(COCC(F)(F)F)C1,CHEMBL5783508,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(Cc2ccccn2)C1,CHEMBL5995187,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(Cc2cnccn2)C1,CHEMBL5804223,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(Cc2ncco2)C1,CHEMBL5839336,7.269739004,265.25,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(Cc2nccs2)C1,CHEMBL5954725,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)([C@@H](F)CO)C1,CHEMBL5927688,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5845295,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)([C@H](F)c2ccccn2)C1,CHEMBL5909782,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)([C@H](O)C(F)(F)F)C1,CHEMBL5757864,6.139920348,762.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5835581,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cc(O)cc(Cl)n2)C1,CHEMBL5895248,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cc(O)cc(F)n2)C1,CHEMBL5911459,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ccc[nH]c2=O)C1,CHEMBL5985357,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(C(F)F)n2)C1,CHEMBL5900203,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(CF)n2)C1,CHEMBL5785679,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5781540,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(F)n2)C1,CHEMBL5783327,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(O)n2)C1,CHEMBL6054849,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ccccn2)C1,CHEMBL5422710,7.744727495,18,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ccnc(Cl)c2)C1,CHEMBL6030920,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ccncc2)C1,CHEMBL6026048,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ccncc2F)C1,CHEMBL5780578,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2nc(F)ccc2O)C1,CHEMBL6051036,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ncccc2F)C1,CHEMBL5769385,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@]2(COC(=O)N2)C1,CHEMBL6061891,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CC[C@@H](O)[C@@H](N)C1,CHEMBL6024604,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CC[C@@H](O)[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5860352,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1C[C@H](N)CCC1=O,CHEMBL5824592,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1C[C@H](N)C[C@H](F)C1,CHEMBL5762362,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2C(F)F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL6004393,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5903363,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2ccc(F)c(CF)n2)C1,CHEMBL5889889,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2ccc(F)cn2)C1,CHEMBL5898420,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5761264,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2csc(Cl)n2)C1,CHEMBL5883713,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(CC(F)F)C1,CHEMBL6046403,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(COC(F)F)C1,CHEMBL5858970,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(COC2CCC2)C1,CHEMBL6021195,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(COCC(F)(F)F)C1,CHEMBL6031282,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(c2ccc(F)c(C(F)F)n2)C1,CHEMBL5878449,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(c2ccc(F)c(Cl)n2)C1,CHEMBL5857900,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(c2cccc(C(F)F)n2)C1,CHEMBL5788218,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(c2cccc(C3CC3)n2)C1,CHEMBL5924462,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(c2ccn(C(F)F)n2)C1,CHEMBL5977019,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2C(F)F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5998663,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2C(F)F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5775660,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5862327,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5792017,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2F)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5835114,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cn2)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5870811,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cn2)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5769388,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(NC(=O)CCBr)cc2)ncc1N1CCCC(N)(CC(F)F)C1,CHEMBL5936890,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(OC(F)F)c(F)c2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL6056072,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(OC(F)F)c(F)c2)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5955746,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(OC(F)F)c(F)c2)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL6044474,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(OC(F)F)cc2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5833489,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(OC(F)F)cc2F)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL6037787,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc(OC(F)F)cc2F)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL6003770,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc3c(c2)CCO3)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5988113,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc3c(c2)CCO3)ncc1N1CC[C@@H](F)[C@@H](N)C1,CHEMBL5991772,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc3c(c2)COC3)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5968989,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc3c(c2)OCO3)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL6046850,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc3ccnn3c2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5878728,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccc3nccn3c2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5943140,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cccc(Cl)c2)ncc1N1CC[C@@H](F)[C@@H](N)C1,CHEMBL5892786,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CCC(F)(F)C(N)C1,CHEMBL5902446,6,1000,1
Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CCC[C@@H](N)C1,CHEMBL5992084,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CCC[C@@](N)(CC(=O)O)C1,CHEMBL5997942,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CCC[C@](N)(CC(=O)O)C1,CHEMBL5838209,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CCC[C@](N)(COC(F)F)C1,CHEMBL6051868,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CCC[C@](N)(COC2CCC2)C1,CHEMBL5783068,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CC[C@@H](F)[C@@H](N)C1,CHEMBL6058994,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2ccccc2F)ncc1N1CC[C@@H](F)[C@@H](N)C1,CHEMBL5899332,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cnc(F)c(Cl)c2)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5795218,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cnc(F)c(F)c2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5796871,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(-c2cnc(O)c(F)c2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,CHEMBL5909953,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(C2CC2)ncc1N1CCC[C@](N)(c2cccc(C(F)F)n2)C1,CHEMBL5743480,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(C2CC2)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,CHEMBL5923946,6.279840697,525,1
Nc1ncnc2c1ncn2Cc1cc(C2CCCCC2)ncc1N1CCC[C@](N)([C@@H](O)C(F)F)C1,CHEMBL5996064,8.259637311,5.5,1
Nc1ncnc2c1ncn2Cc1cc(C2CCCCC2)ncc1N1CCC[C@](N)([C@H](O)C(F)F)C1,CHEMBL5857686,6.279840697,525,1
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CC(N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CHEMBL1092583,4.585026652,26000,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCNCc2cccc(Br)c2)[C@@H](O)[C@H]1O,CHEMBL5613649,5,10000,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CHEMBL418052,4.407823243,39100,0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CHEMBL1214186,4.219807539,62500,0
O=C(NC1CN(Cc2cnn(Cc3ccc(Cl)cc3)c2)C1)c1cn(C2CC2)nn1,CHEMBL5187983,5,10000,0
O=C(NC1CN(Cc2cnn(Cc3ccccc3)c2)C1)c1cn(C2CC2)nn1,CHEMBL5197760,5,10000,0
O=C(NCCCN(Cc1nc2sc3c(c2c(=O)[nH]1)CCCC3)Cc1nc2sc3c(c2c(=O)[nH]1)CCCC3)c1cc2ccccc2c(=O)o1,CHEMBL5416266,3.954677021,111000,0
O=C(NCc1ccccc1)c1cccc2[nH]ccc12,CHEMBL4856393,4.698970004,20000,0
O=C(NCc1ccccc1)c1cccc2ncccc12,CHEMBL4877262,4.707743929,19600,0
O=C(Nc1cccc([N+](=O)[O-])c1)Nc1ccc2nnsc2c1,CHEMBL5418173,5.318758763,4800,0
O=C(OCc1ccccc1)N1CCC(Nc2cccc3c(S(=O)(=O)NCc4ccccc4)cccc23)CC1,CHEMBL4848209,4.698970004,20000,0
O=C(c1ccccc1)N1CCC(Nc2cccc3c(S(=O)(=O)NCc4ccccc4)cccc23)CC1,CHEMBL4851342,4.744727495,18000,0
O=C1C(Cl)=C(NC23CC(NC(=O)C4CC4(F)F)(C2)C3)C(=O)c2ncccc21,CHEMBL5435504,6.387216143,410,1
O=C1C(Cl)=C(NC2CCc3ccccc32)C(=O)c2ncccc21,CHEMBL131199,6.677780705,210,1
O=C1C(Cl)=C(NCCC2(O)CCN(C(=O)C3CC3(F)F)CC2)C(=O)c2ncccc21,CHEMBL5406268,6.698970004,200,1
O=C1C(Cl)=C(NCCN2CCOCC2)C(=O)c2ncccc21,CHEMBL337173,6.769551079,170,1
O=C1C(Cl)=C(NCCc2c[nH]c3ccccc23)C(=O)c2ncccc21,CHEMBL340219,6.346787486,450,1
O=C1C(NC23CC(NC(=O)C4CC4(F)F)(C2)C3)=C(Cl)C(=O)c2ncccc21,CHEMBL5411172,5.835647144,1460,0
O=C1C(NC2CCc3ccccc32)=C(Cl)C(=O)c2ncccc21,CHEMBL5408020,6.346787486,450,1
O=C1C(NCCC2(O)CCN(C(=O)C3CC3(F)F)CC2)=C(Cl)C(=O)c2ncccc21,CHEMBL5397204,5.89279003,1280,0
O=C1C(NCCN2CCOCC2)=C(Cl)C(=O)c2ncccc21,CHEMBL337520,6.30980392,490,1
O=C1C(NCCc2c[nH]c3ccccc23)=C(Cl)C(=O)c2ncccc21,CHEMBL5428630,5.640164518,2290,0
O=C1COc2cc(C(=O)N(Cc3ccc(C(=O)Nc4ccncn4)cc3)C3CC3)ccc2N1,CHEMBL5200945,6.982966661,104,1
O=C1O[C@@H](C(=O)N2CCN(Cc3nc4sc5c(c4c(=O)[nH]3)CCCC5)CC2)Cc2ccccc21,CHEMBL4860876,3.879426069,132000,0
O=S(=O)(NCc1ccccc1)c1cccc2c(NC3CCCCC3)cccc12,CHEMBL4864181,4.899629455,12600,0
O=S(=O)(NCc1ccccc1)c1cccc2c(NC3CCNCC3)cccc12,CHEMBL4847094,4.991399828,10200,0
O=S(=O)(NCc1ccccc1)c1cccc2c(NCC3CC3)cccc12,CHEMBL4857152,4.970616222,10700,0
O=S(=O)(NCc1ccccc1)c1cccc2ccccc12,CHEMBL4863964,4.698970004,20000,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(O)c(O)c12,CHEMBL55415,5.576754126,2650,0
